nomor_meja;kapasitas;tipe_meja;ruangan;status;jadwal
1;4;meja kecil;indoor;booked;2205-29-10 08:00
2;4;meja kecil;indoor;available;-
3;4;meja kecil;indoor;available;-
4;4;meja kecil;indoor;available;-
5;4;meja kecil;indoor;available;-
6;4;meja kecil;indoor;available;-
7;6;meja sedang;indoor;available;-
8;6;meja sedang;indoor;available;-
9;6;meja sedang;indoor;available;-
10;6;meja sedang;indoor;available;-
11;6;meja sedang;indoor;available;-
12;6;meja sedang;indoor;available;-
13;8;meja besar;indoor;available;-
14;8;meja besar;indoor;available;-
15;8;meja besar;indoor;available;-
16;8;meja besar;indoor;available;-
17;8;meja besar;indoor;available;-
18;8;meja besar;indoor;available;-
19;8;meja besar;indoor;available;-
20;2;meja kecil;outdoor;available;-
21;2;meja kecil;outdoor;available;-
22;2;meja kecil;outdoor;available;-
23;2;meja kecil;outdoor;available;-
24;2;meja kecil;outdoor;booked;2025-04-04 12:00
25;2;meja kecil;outdoor;available;-
